Drink,Now Count,On Order Await Delivery,Now Total Order,Now Total Stock,Minimum Levels
Pepsi,1,,1,2,3
Pepsi Max,2.75,,2,4.75,3
Sunkist,3,,2,5,3
Lemonade,4,,,4,3
Pepsi,3,,2,5,2
Pepsi Max,2,,3,5,2
Sunkist,2,,3,5,3
Lemonade,2.5,,,2.5,1
Solo,4,,1,5,2
WATER,7,,4,11,9
Natural,,,,0,0.5
Orange,0.7,,1,1.7,1.5
Apple,0.5,,2,2.5,1.5
Apple & Black,2,,,2,1
Mango & Orange,1.5,,1,2.5,1
Lemon Lipton Iced Tea,2,,1,3,2
Peach  Lipton Iced Tea,2.75,,2,4.75,3
Mango  Lipton Iced Tea,3.75,,,3.75,2
Rasberry  Lipton Iced Tea,1,,,1,2
Lemon Lime,3,,,3,2
Grape,1,,1,2,2
Orange,2,,1,3,2
Apple,4,,1,5,3
Apple & Black,2.5,,1,3.5,2
Wild Berry,2,,,2,2
